application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
9536,3977,2025-12-25,approved,669.3396323273347,736,
9537,3893,2025-12-09,approved,781.6287602858506,670,
9538,12518,2025-12-25,approved,809.5424846428185,791,
9539,2957,2025-12-17,declined,,678,thin_file_proxy
9540,8477,2025-12-11,approved,748.466543868362,671,
9541,451,2025-12-01,declined,,560,high_risk_score
9542,12503,2025-12-10,approved,954.4748582875388,641,
9543,6433,2025-12-18,declined,,673,thin_file_proxy
9544,13035,2025-12-15,approved,880.6229012948901,755,
9545,11491,2025-12-04,approved,946.8112079323895,701,
9546,2235,2025-12-20,approved,682.4477289932117,707,
9547,7246,2025-12-23,declined,,589,high_risk_score
9548,784,2025-12-06,approved,546.564744511579,673,
9549,4575,2025-12-29,approved,769.7990082104416,755,
9550,10240,2025-12-29,declined,,653,thin_file_proxy
9551,4644,2025-12-03,declined,,636,thin_file_proxy
9552,5115,2025-12-10,approved,497.83861171407494,708,
9553,7999,2025-12-06,approved,595.2589768289461,745,
9554,3126,2025-12-14,approved,807.6437429854517,724,
9555,6539,2025-12-15,declined,,684,thin_file_proxy
9556,388,2025-12-20,approved,537.8157332135249,722,
9557,11791,2025-12-08,approved,1068.7889638643624,747,
9558,12124,2025-12-26,approved,893.0488139458262,712,
9559,137,2025-12-06,approved,510.96389127240184,761,
9560,5933,2025-12-21,approved,1311.2736763175951,713,
9561,10933,2025-12-02,declined,,686,thin_file_proxy
9562,12127,2025-12-19,declined,,696,thin_file_proxy
9563,151,2025-12-15,approved,869.7876697462362,723,
9564,7284,2025-12-19,approved,720.7486332934699,708,
9565,1685,2025-12-01,approved,824.6146439525097,740,
9566,12036,2025-12-14,declined,,708,thin_file_proxy
9567,9469,2025-12-30,approved,485.06089762066694,705,
9568,10725,2025-12-22,approved,599.6480285018331,762,
9569,10489,2025-12-17,declined,,607,high_dti_proxy
9570,13249,2025-12-31,approved,1146.332496552317,762,
9571,12410,2025-12-08,approved,1714.319923319633,736,
9572,4398,2025-12-13,approved,1102.3189189971376,764,
9573,12027,2025-12-16,approved,692.128295782314,758,
9574,833,2025-12-16,declined,,652,thin_file_proxy
9575,9421,2025-12-11,approved,708.7769907552695,637,
9576,12019,2025-12-24,approved,503.0408739018887,611,
9577,9587,2025-12-02,declined,,684,high_dti_proxy
9578,5133,2025-12-24,approved,657.2598865032276,702,
9579,6452,2025-12-01,approved,1228.4672022194063,698,
9580,12331,2025-12-28,approved,1127.7316549334441,737,
9581,9399,2025-12-08,declined,,673,thin_file_proxy
9582,4593,2025-12-01,approved,915.0843633928378,712,
9583,3919,2025-12-12,approved,828.6958557728842,646,
9584,1484,2025-12-16,approved,1132.344882357518,715,
9585,6488,2025-12-29,approved,816.1973968596096,711,
9586,8093,2025-12-01,approved,901.7920184166046,768,
9587,2541,2025-12-22,approved,525.9740701584624,670,
9588,11567,2025-12-18,approved,571.5610990275826,764,
9589,1173,2025-12-07,approved,792.2282393103266,768,
9590,4670,2025-12-03,approved,1332.2904714574613,815,
9591,3196,2025-12-27,approved,1552.3513027217216,798,
9592,8117,2025-12-07,approved,659.2699727760123,719,
9593,6157,2025-12-31,declined,,686,thin_file_proxy
9594,6321,2025-12-14,declined,,680,high_dti_proxy
9595,7586,2025-12-18,approved,928.7568601755651,693,
9596,11457,2025-12-13,approved,601.9042367780013,738,
9597,12609,2025-12-06,declined,,591,high_risk_score
9598,8168,2025-12-19,approved,518.8018742249616,686,
9599,437,2025-12-12,approved,545.918026632976,721,
9600,7386,2025-12-23,approved,1028.768653062426,682,
9601,1028,2025-12-18,approved,790.5905821041894,668,
9602,5086,2025-12-28,approved,891.9326613138967,766,
9603,9621,2025-12-18,approved,508.18303991829737,787,
9604,9712,2025-12-31,approved,982.6330997003562,727,
9605,3503,2025-12-17,declined,,633,high_dti_proxy
9606,7382,2025-12-19,approved,540.1783151250472,683,
9607,3445,2025-12-23,approved,888.571767505245,736,
9608,11571,2025-12-31,approved,1017.6122091121724,745,
9609,9063,2025-12-04,approved,537.96666507271,626,
9610,11048,2025-12-03,approved,869.8272331019448,669,
9611,8453,2025-12-14,approved,566.066085609409,779,
9612,310,2025-12-17,approved,1627.5675309946762,688,
9613,2657,2025-12-27,approved,715.8923135555995,735,
9614,11851,2025-12-08,approved,519.9603790907801,753,
9615,1813,2025-12-05,approved,491.5531632129673,803,
9616,9489,2025-12-26,declined,,666,thin_file_proxy
9617,2616,2025-12-30,approved,1423.6812041636413,717,
9618,2325,2025-12-10,approved,1234.061002491881,752,
9619,433,2025-12-12,approved,823.09126882777,654,
9620,6079,2025-12-07,approved,2266.377123536292,691,
9621,952,2025-12-14,approved,998.2966747869825,689,
9622,8952,2025-12-02,approved,864.7066601839405,771,
9623,12333,2025-12-20,approved,997.2512594387913,728,
9624,12416,2025-12-15,approved,542.5571339452829,637,
9625,12244,2025-12-27,approved,565.439167884833,742,
9626,7674,2025-12-30,declined,,720,thin_file_proxy
9627,12948,2025-12-04,approved,1292.4144329865244,725,
9628,7319,2025-12-26,approved,1231.7876128790454,714,
9629,2102,2025-12-11,approved,733.0001325722922,794,
9630,7443,2025-12-28,declined,,643,thin_file_proxy
9631,7467,2025-12-31,approved,1007.2225184190994,778,
9632,7963,2025-12-15,approved,470.33620985149116,739,
9633,6796,2025-12-11,declined,,653,high_dti_proxy
9634,9301,2025-12-22,approved,896.2830387110346,703,
9635,10768,2025-12-09,approved,543.1901393748577,687,
9636,10473,2025-12-27,declined,,696,thin_file_proxy
9637,9718,2025-12-24,approved,637.6058299808318,717,
9638,6127,2025-12-27,approved,529.7500433923733,665,
9639,276,2025-12-11,approved,1215.6729837076273,782,
9640,7153,2025-12-04,approved,1029.444730851074,700,
9641,11129,2025-12-30,approved,706.2899064013386,726,
9642,11045,2025-12-07,approved,967.7430979230486,695,
9643,3590,2025-12-22,declined,,598,high_risk_score
9644,12659,2025-12-27,approved,562.2537203639606,655,
9645,11449,2025-12-06,declined,,636,thin_file_proxy
9646,10399,2025-12-29,declined,,646,thin_file_proxy
9647,169,2025-12-19,approved,1324.742420892031,694,
9648,2284,2025-12-29,approved,688.496283775505,787,
9649,4241,2025-12-25,approved,659.7794223958824,756,
9650,4651,2025-12-02,approved,1198.884186575395,712,
9651,7989,2025-12-09,approved,671.8040948382157,687,
9652,10357,2025-12-20,approved,478.6772340750756,719,
9653,13406,2025-12-17,declined,,579,high_risk_score
9654,7771,2025-12-20,approved,543.7229830972192,687,
9655,5306,2025-12-29,approved,519.4162121005886,670,
9656,1975,2025-12-22,approved,641.232840463846,711,
9657,2037,2025-12-14,declined,,673,thin_file_proxy
9658,27,2025-12-09,approved,1741.0278244596677,771,
9659,1351,2025-12-08,approved,596.3466621476234,618,
9660,2657,2025-12-27,declined,,768,thin_file_proxy
9661,869,2025-12-27,approved,972.0015246750261,697,
9662,6425,2025-12-11,declined,,781,thin_file_proxy
9663,13407,2025-12-14,declined,,631,thin_file_proxy
9664,5971,2025-12-08,approved,1113.9196386677538,681,
9665,10779,2025-12-09,approved,998.0713096846571,743,
9666,12122,2025-12-25,approved,912.686426051589,742,
9667,1962,2025-12-02,declined,,560,high_risk_score
9668,3857,2025-12-20,approved,310.2716490184005,637,
9669,11269,2025-12-04,approved,963.4149140664224,749,
9670,3882,2025-12-13,declined,,630,thin_file_proxy
9671,5952,2025-12-09,approved,1294.391065944422,722,
9672,1596,2025-12-19,approved,413.29376536079303,671,
9673,9561,2025-12-07,approved,1411.676815472705,773,
9674,3332,2025-12-22,approved,807.0414103025918,777,
9675,8904,2025-12-03,approved,873.0333279304191,758,
9676,3306,2025-12-06,declined,,623,high_dti_proxy
9677,3951,2025-12-29,approved,675.5198526457169,768,
9678,12364,2025-12-07,declined,,613,thin_file_proxy
9679,9107,2025-12-11,approved,568.8343320116187,686,
9680,12401,2025-12-29,approved,613.1306969187136,803,
9681,4268,2025-12-04,declined,,648,thin_file_proxy
9682,7606,2025-12-09,approved,660.2685701956865,652,
9683,694,2025-12-28,approved,965.3174404040136,754,
9684,9776,2025-12-31,declined,,676,thin_file_proxy
9685,3110,2025-12-19,approved,1150.352585272073,723,
9686,3625,2025-12-16,approved,723.1098536561157,663,
9687,5525,2025-12-28,approved,678.6583520444043,639,
9688,1236,2025-12-21,approved,725.7292513293633,719,
9689,4070,2025-12-10,approved,621.8369719472624,634,
9690,6712,2025-12-31,approved,1056.4126745789251,747,
9691,12813,2025-12-19,approved,1310.5818700507616,737,
9692,2355,2025-12-25,approved,831.4297085861042,699,
9693,7384,2025-12-02,approved,632.875698402359,662,
9694,9059,2025-12-30,approved,454.8217410316374,689,
9695,9027,2025-12-17,approved,335.31569389518444,619,
9696,89,2025-12-21,approved,958.2497617027018,740,
9697,13417,2025-12-06,approved,1211.8049755369602,695,
9698,11620,2025-12-13,approved,794.2931785612152,747,
9699,3561,2025-12-05,approved,520.4671890327518,776,
9700,8585,2025-12-15,approved,548.9423108779599,744,
9701,10357,2025-12-05,approved,1427.4529985447746,746,
9702,10511,2025-12-20,approved,736.3659460390801,722,
9703,8849,2025-12-05,approved,1521.99875324783,788,
9704,3387,2025-12-29,approved,1729.8285368282532,750,
9705,6905,2025-12-03,declined,,539,high_risk_score
9706,5643,2025-12-09,approved,593.4485322912382,738,
9707,3827,2025-12-07,approved,923.0696622329881,753,
9708,13103,2025-12-13,approved,1101.8259055556853,722,
9709,4025,2025-12-02,approved,577.8593587343466,671,
9710,11039,2025-12-21,approved,1243.740495604248,718,
9711,11450,2025-12-13,approved,614.7103646099362,787,
9712,1294,2025-12-03,approved,521.5353075539049,741,
9713,10197,2025-12-08,approved,615.5453259065004,649,
9714,11945,2025-12-18,declined,,650,thin_file_proxy
9715,7459,2025-12-13,declined,,625,high_dti_proxy
9716,5782,2025-12-13,approved,1097.8313748508083,702,
9717,12424,2025-12-08,approved,375.13685501252024,743,
9718,3593,2025-12-01,declined,,694,thin_file_proxy
9719,3188,2025-12-02,declined,,709,thin_file_proxy
9720,12764,2025-12-22,approved,1425.8120437191976,755,
9721,13220,2025-12-19,approved,907.9627637193464,698,
9722,1575,2025-12-16,declined,,729,thin_file_proxy
9723,8246,2025-12-19,approved,855.1075918832105,720,
9724,10690,2025-12-31,approved,609.7149925038741,687,
9725,12501,2025-12-13,approved,392.412616747955,737,
9726,2327,2025-12-08,approved,765.4501568328941,701,
9727,7410,2025-12-30,approved,648.5174451649075,694,
9728,7725,2025-12-12,approved,555.7030049322565,699,
9729,13074,2025-12-20,approved,1133.8058684678726,797,
9730,9484,2025-12-21,approved,197.59554298733332,730,
9731,11573,2025-12-24,declined,,702,thin_file_proxy
9732,4025,2025-12-13,approved,1204.4717098344786,765,
9733,6656,2025-12-27,approved,558.1720353156044,674,
9734,4954,2025-12-21,approved,770.8557247264009,711,
9735,7005,2025-12-27,approved,768.5704081872707,757,
9736,2679,2025-12-13,approved,1292.700038888267,805,
9737,2258,2025-12-13,approved,1548.5059599487754,749,
9738,9833,2025-12-21,approved,695.9300054946492,688,
9739,4334,2025-12-11,declined,,717,thin_file_proxy
9740,469,2025-12-07,approved,1141.0349854328203,771,
9741,1515,2025-12-11,approved,650.1379248735709,718,
9742,9810,2025-12-17,declined,,631,thin_file_proxy
9743,9385,2025-12-28,approved,540.2639874968798,768,
9744,1387,2025-12-05,approved,1052.3456579449053,758,
9745,3323,2025-12-02,declined,,633,thin_file_proxy
9746,11178,2025-12-01,approved,669.9001153556821,750,
9747,518,2025-12-23,approved,838.3133102269094,699,
9748,3971,2025-12-16,approved,1038.7701157100805,801,
9749,7142,2025-12-22,approved,1417.7970322165613,769,
9750,10439,2025-12-27,approved,215.8951480731954,668,
9751,8025,2025-12-05,approved,805.0618549628244,759,
9752,11355,2025-12-17,approved,1365.337375455029,781,
9753,7057,2025-12-09,declined,,664,thin_file_proxy
9754,3734,2025-12-23,declined,,639,high_dti_proxy
9755,9955,2025-12-13,approved,970.5393117606403,751,
9756,8322,2025-12-21,declined,,672,high_dti_proxy
9757,4799,2025-12-21,approved,598.6343320893809,741,
9758,6801,2025-12-01,declined,,684,thin_file_proxy
9759,6601,2025-12-25,approved,655.8984481046393,713,
9760,10503,2025-12-18,approved,1053.5566071902488,664,
9761,8907,2025-12-09,declined,,643,thin_file_proxy
9762,2760,2025-12-03,approved,462.6823455521029,731,
9763,617,2025-12-02,approved,504.784833435309,662,
9764,11804,2025-12-01,approved,1002.0309338090473,647,
9765,10157,2025-12-26,approved,522.4363823333562,709,
9766,10387,2025-12-06,declined,,596,high_risk_score
9767,4261,2025-12-14,declined,,538,high_risk_score
9768,5159,2025-12-23,approved,1147.7000442466192,747,
9769,2326,2025-12-03,approved,1210.9980624550233,702,
9770,7630,2025-12-27,approved,869.6613701613865,714,
9771,9979,2025-12-09,approved,951.9221103976713,662,
9772,12288,2025-12-21,approved,1072.9873218248767,741,
9773,4721,2025-12-11,approved,1044.5972062862697,724,
9774,12962,2025-12-17,approved,1666.1079942555448,761,
9775,8844,2025-12-04,declined,,675,thin_file_proxy
9776,2106,2025-12-11,approved,862.638506050853,694,
9777,12546,2025-12-17,approved,681.8103389889765,760,
9778,2769,2025-12-15,declined,,733,thin_file_proxy
9779,3297,2025-12-28,approved,610.564009043783,631,
9780,12562,2025-12-31,declined,,693,thin_file_proxy
9781,10209,2025-12-03,approved,814.6901775457177,722,
9782,2022,2025-12-24,approved,478.41228591897175,677,
9783,12271,2025-12-18,approved,1058.4299459492245,758,
9784,7267,2025-12-31,approved,532.6228436004262,709,
9785,12748,2025-12-05,approved,855.0869903132922,717,
9786,10902,2025-12-06,approved,1182.6962500001282,752,
9787,11798,2025-12-09,approved,840.7585320329057,762,
9788,2816,2025-12-16,approved,702.1324982486921,715,
9789,1504,2025-12-25,approved,1496.6029086515914,765,
9790,12278,2025-12-08,declined,,609,high_dti_proxy
9791,5100,2025-12-08,declined,,608,thin_file_proxy
9792,4990,2025-12-02,approved,570.2448109981233,618,
9793,1810,2025-12-26,approved,455.19988223132776,599,
9794,5637,2025-12-22,approved,536.8366852715573,715,
9795,9453,2025-12-14,approved,807.2609707934189,737,
9796,11191,2025-12-13,approved,291.82899110612664,667,
9797,6635,2025-12-04,approved,927.1412572976056,745,
9798,252,2025-12-21,approved,700.4239903480477,731,
9799,8844,2025-12-31,approved,456.1819942490904,723,
9800,3991,2025-12-02,approved,1016.946499900158,713,
9801,3483,2025-12-01,declined,,594,high_risk_score
9802,2385,2025-12-08,approved,696.2164453228431,739,
9803,2045,2025-12-24,approved,599.2087716968463,736,
9804,9143,2025-12-27,approved,975.645704630013,786,
9805,11588,2025-12-16,approved,590.8030477656037,673,
9806,9170,2025-12-06,approved,844.0747458874517,820,
9807,12530,2025-12-16,declined,,595,high_risk_score
9808,12212,2025-12-11,approved,1008.9900596050448,703,
9809,501,2025-12-06,declined,,640,thin_file_proxy
9810,3640,2025-12-04,approved,1363.5841120189598,721,
9811,5485,2025-12-29,approved,599.8476431115654,598,
9812,7467,2025-12-09,approved,991.2037542716121,720,
9813,10349,2025-12-10,approved,776.7779794183853,698,
9814,2627,2025-12-27,approved,407.0374068213153,764,
9815,4504,2025-12-04,approved,548.9825623743509,756,
9816,11886,2025-12-28,approved,1023.9348918814342,804,
9817,11647,2025-12-24,approved,1532.0813860683288,702,
9818,12787,2025-12-11,approved,896.9087460256299,781,
9819,9667,2025-12-26,approved,1407.8224520044441,810,
9820,12521,2025-12-11,approved,739.2105492381997,745,
9821,293,2025-12-19,approved,1088.106430726614,676,
9822,866,2025-12-24,declined,,623,thin_file_proxy
9823,7830,2025-12-23,approved,1196.8532046116618,743,
9824,244,2025-12-24,approved,958.2562521974737,755,
9825,323,2025-12-30,approved,1137.119757318204,698,
9826,5877,2025-12-06,approved,1163.733915403871,730,
9827,3312,2025-12-21,declined,,583,high_risk_score
9828,10994,2025-12-11,approved,584.3705357815,688,
9829,11704,2025-12-05,approved,368.37938924031005,646,
9830,13094,2025-12-27,approved,709.0584067951685,721,
9831,12550,2025-12-24,declined,,747,thin_file_proxy
9832,5578,2025-12-04,approved,686.8888338508141,645,
9833,1101,2025-12-28,approved,826.8867280710336,675,
9834,4640,2025-12-15,approved,1068.1426986739723,755,
9835,5455,2025-12-10,approved,648.911533269418,779,
9836,4441,2025-12-17,approved,1570.5889321792317,743,
9837,12881,2025-12-10,approved,735.9379712077445,786,
9838,3985,2025-12-29,approved,1104.9236324307506,757,
9839,11038,2025-12-05,approved,869.8176097007857,767,
9840,13416,2025-12-09,approved,538.9305393309278,738,
9841,12950,2025-12-06,declined,,682,thin_file_proxy
9842,2935,2025-12-16,declined,,627,thin_file_proxy
9843,10930,2025-12-14,declined,,668,thin_file_proxy
9844,11573,2025-12-08,approved,1035.8462406126077,762,
9845,1480,2025-12-23,approved,637.2747222584491,726,
9846,7727,2025-12-02,approved,688.2599063064229,646,
9847,8212,2025-12-27,approved,754.7169079308064,751,
9848,12011,2025-12-23,declined,,691,thin_file_proxy
9849,2696,2025-12-09,approved,472.14052054202983,618,
9850,9426,2025-12-24,approved,837.1092488224002,725,
9851,1005,2025-12-01,approved,1114.177169866932,774,
9852,7857,2025-12-23,approved,376.54516916459636,714,
9853,5048,2025-12-28,approved,710.0678184597747,685,
9854,9758,2025-12-16,approved,1170.5927958555374,742,
9855,9982,2025-12-29,declined,,767,thin_file_proxy
9856,11039,2025-12-08,approved,1645.3067479904366,753,
9857,3056,2025-12-01,approved,745.4988629947196,764,
9858,7318,2025-12-07,approved,1489.8317563616954,770,
9859,3429,2025-12-28,approved,937.3422351659127,738,
9860,504,2025-12-27,approved,649.0997721520046,728,
9861,5273,2025-12-14,approved,574.7194520506763,725,
9862,11876,2025-12-06,approved,870.3886455413669,717,
9863,9861,2025-12-03,declined,,644,thin_file_proxy
9864,6472,2025-12-13,approved,594.2363058417667,666,
9865,12675,2025-12-22,declined,,649,high_dti_proxy
9866,13252,2025-12-02,approved,2320.935197343232,779,
9867,1530,2025-12-09,declined,,765,thin_file_proxy
9868,11362,2025-12-13,approved,1864.1363977435499,747,
9869,6075,2025-12-05,declined,,688,thin_file_proxy
9870,12805,2025-12-30,approved,752.5954170699912,753,
9871,8640,2025-12-22,approved,1073.3417319205537,775,
9872,1331,2025-12-08,approved,422.6160740528054,746,
9873,7254,2025-12-05,approved,918.4551724732344,761,
9874,7883,2025-12-19,approved,763.2078987604509,732,
